Table with row headers in column A and column headers for both sexes in rows 5 through 6.,,,,,,,,,,,
"Table 2.  Educational Attainment of the Population 25 Years and Over, by Selected Characteristics:  2014",,,,,,,,,,,
(Numbers in thousands.  Civilian noninstitutionalized population /1.),,,,,,,,,,,
(leading dot indicates sub-part),,,,,,,,,,,
Both Sexes,Total,Educational Attainment,,,,,,,,,
,,None - 8th grade,9th - 11th grade,High school graduate,Some college no degree,Associate's degree,Bachelor's degree,Master's degree,Professional degree,Doctoral degree,
Total,"209,287","9,913","14,545","62,240","34,919","20,790","42,256","17,772","3,148","3,703",
,,,,,,,,,,,
Marital Status,,,,,,,,,,,
.Married Spouse Present,"121,369","5,201","6,834","34,289","18,935","12,294","26,535","12,378","2,246","2,657",
".Married Spouse Absent, not separated","3,303",423,328,936,446,227,578,263,25,76,
.Separated,"5,064",410,615,"1,659",872,496,712,222,37,41,
.Widowed,"14,167","1,489","1,604","5,459","2,073","1,057","1,571",733,102,79,
.Divorced,"25,088",772,"1,782","7,940","5,264","3,069","4,169","1,521",253,318,
.Never Married,"40,296","1,617","3,383","11,957","7,329","3,648","8,691","2,655",485,532,
,,,,,,,,,,,
Household Relationship,,,,,,,,,,,
.Family householder,,,,,,,,,,,
..Married spouse present,"58,633","2,249","3,055","15,447","9,963","5,957","13,321","6,068","1,136","1,437",
..Other family householder,"19,294",986,"2,000","5,995","4,075","2,255","2,753",974,145,110,
.Nonfamily householder,,,,,,,,,,,
..Living alone,"32,390","1,398","2,433","9,780","5,869","3,079","6,185","2,576",448,624,
..Living with nonrelatives,"6,387",189,365,"1,475","1,223",699,"1,705",561,75,94,
.Relative of householder,,,,,,,,,,,
..Spouse,"58,506","2,411","3,345","17,206","8,460","6,004","12,675","6,147","1,072","1,186",
..Other,"22,456","2,013","2,381","8,701","3,515","1,774","3,129",705,137,100,
.Nonrelative,"11,622",666,965,"3,637","1,815","1,023","2,488",742,135,152,
,,,,,,,,,,,
"Citizenship, Nativity, and Year of Entry",,,,,,,,,,,
.Total,,,,,,,,,,,
..Native,"174,004","3,893","10,701","53,395","31,421","18,598","35,732","14,825","2,672","2,768",
..Foreign Born,"35,283","6,020","3,844","8,845","3,498","2,193","6,524","2,948",475,935,
.Native,,,,,,,,,,,
..Native Parentage /2,"158,358","3,405","9,757","49,259","28,750","16,949","32,155","13,309","2,313","2,462",
..Foreign or Mixed Parentage /3,"15,646",487,944,"4,137","2,671","1,649","3,577","1,516",359,306,
.Foreign Born,,,,,,,,,,,
..Naturalized Citizen,"17,597","1,859","1,238","4,480","2,131","1,445","3,932","1,639",318,555,
..Not a Citizen,"17,686","4,161","2,606","4,365","1,367",747,"2,592","1,308",158,381,
..Year of entry,,,,,,,,,,,
..2000 or later,"12,775","2,122","1,444","3,003","1,138",686,"2,616","1,283",141,344,
..1990-1999,"9,133","1,556","1,122","2,369",837,558,"1,599",708,117,266,
..1980-1989,"6,825","1,165",719,"1,801",788,531,"1,130",453,91,148,
..1970-1979,"3,808",730,319,919,394,214,755,287,90,102,
..Before 1970,"2,741",448,240,752,342,204,424,218,37,76,
,,,,,,,,,,,
Labor Force Status,,,,,,,,,,,
Employed,"126,655","3,957","6,096","33,570","20,788","14,042","30,240","12,736","2,459","2,766",
Unemployed,"7,687",309,838,"2,602","1,511",710,"1,240",363,46,67,
Not in civilian labor force,"74,946","5,646","7,611","26,068","12,620","6,039","10,776","4,673",643,870,
,,,,,,,,,,,
Occupation (Employed Civilians Only)," 126,655 "," 3,957 "," 6,096 "," 33,570 "," 20,788 "," 14,042 "," 30,240 "," 12,736 "," 2,459 "," 2,766 ",
".Management, business, and financial occupations","21,867",141,311,"3,434","3,106","1,962","8,433","3,785",286,409,
.Professional and related occupations,"30,235",57,143,"1,952","2,746","3,484","10,613","7,087","1,926","2,227",
.Service occupations,"19,785","1,348","1,930","7,492","3,753","2,400","2,369",394,67,32,
.Sales and related occupations,"12,836",184,444,"3,914","2,679","1,232","3,623",625,93,41,
.Office and administrative occupations,"15,449",151,446,"4,935","3,889","2,214","3,182",548,58,26,
".Farming, forestry, and fishing occupations",820,182,157,285,108,35,46,5,-,2,
.Construction and extraction occupations,"6,239",740,789,"2,612","1,076",582,378,47,5,10,
".Installation, maintenance, and repair occupations","4,268",129,267,"1,813",869,737,382,64,7,-,
.Production occupations,"7,440",588,775,"3,450","1,193",735,581,94,17,8,
.Transportation and material moving occupations,"7,717",437,835,"3,683","1,367",661,633,89,1,11,
,,,,,,,,,,,
Industry (Employed Civilians Only)," 126,655 "," 3,957 "," 6,096 "," 33,570 "," 20,788 "," 14,042 "," 30,240 "," 12,736 "," 2,459 "," 2,766 ",
".Agricultural, forestry, fishing, and hunting","1,890",223,215,645,281,140,276,82,16,12,
.Mining,989,24,60,352,233,72,187,43,14,4,
.Construction,"8,262",780,852,"3,266","1,388",757,"1,020",170,13,17,
.Manufacturing,"13,813",610,935,"4,798","2,099","1,393","2,809",971,52,146,
.Wholesale and retail trade,"16,325",417,896,"5,692","3,429","1,757","3,359",565,125,84,
.Transportation and utilities,"7,008",173,412,"2,675","1,400",863,"1,135",308,13,28,
.Information,"3,028",8,31,512,506,293,"1,243",380,17,38,
.Financial activities,"9,320",51,128,"1,798","1,788",915,"3,435","1,016",127,61,
.Professional and business services,"15,033",491,642,"2,787","2,059","1,427","4,487","1,867",677,596,
.Educational and health services,"30,071",296,704,"4,838","3,738","4,034","7,974","5,787","1,128","1,571",
.Leisure and hospitality,"8,533",549,702,"3,015","1,557",735,"1,613",300,48,16,
.Other services,"6,004",293,426,"2,021","1,016",720,956,463,41,68,
.Public administration,"6,379",41,94,"1,170","1,294",934,"1,747",785,189,125,
,,,,,,,,,,,
A dash (-) represents zero or rounds to zero.,,,,,,,,,,,
/1 Plus armed forces living off post or with their families on post.,,,,,,,,,,,
/2  Native Parentage: Both parents born in US.,,,,,,,,,,,
/3  Foreign or Mixed Parentage: One or both parents foreign born.,,,,,,,,,,,
,,,,,,,,,,,
"Source:  U.S. Census Bureau, Current Population Survey, 2014 Annual Social and Economic Supplement",,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
